num_returns,refund_amount,time_gap,mismatch,category_risk,loyalty,reason_pattern,fraud
1,2661.654894654078,33,0,2,3,0,0
3,3084.265552924241,2,0,2,4,0,0
3,3482.2716809652093,27,0,4,7,1,1
1,2142.399962454339,6,0,3,1,0,0
2,3703.409453834878,11,0,1,4,2,0
0,514.6244471113789,10,0,3,6,1,0
5,2709.130513804867,18,0,4,8,1,1
3,456.15600710295064,6,0,2,2,0,0
1,3196.7595611042593,1,0,2,7,1,0
2,1046.7801307472107,27,0,3,9,1,0
1,527.4774777490888,40,0,4,1,1,1
0,2921.5819900760757,18,0,4,1,2,1
1,3481.8640427593796,19,0,1,1,2,1
1,1711.0586615871987,47,0,4,6,2,1
1,325.5322624951576,15,0,4,2,1,0
3,3155.89726517745,9,0,4,2,0,0
0,2526.059781043697,28,0,2,2,1,0
2,1344.7402789242533,24,0,2,6,1,0
1,3986.711658469209,6,0,3,1,0,1
1,241.1411173384893,19,0,3,9,2,0
0,903.572409061657,1,0,1,2,2,0
2,3267.982116978314,46,0,3,7,2,0
0,687.8452034803063,1,0,4,3,0,0
0,1022.4249629868027,6,0,1,2,1,0
1,2076.0591785197275,34,0,1,8,1,0
0,2977.910609242387,30,0,1,6,1,0
2,2103.4941208647033,14,0,4,4,1,1
5,3188.477428090789,18,0,3,9,2,1
2,2375.5233068334296,33,0,4,1,1,1
2,2968.187812965146,42,0,2,7,2,1
8,3670.9666590559896,49,0,3,1,2,1
1,563.5477445172248,19,0,2,3,1,0
1,4091.302359447067,28,0,4,9,0,1
3,1050.5326617249193,11,0,1,6,1,0
1,1874.0843554767202,46,0,2,2,2,0
0,1411.5201137071738,14,0,2,2,1,0
3,2833.0881914487522,7,0,2,4,1,0
1,4812.300075247157,29,0,1,3,1,1
4,3526.74740200155,42,0,3,4,0,1
2,3110.5001487396335,30,0,4,1,0,0
5,2637.5551878463457,42,1,2,4,0,1
0,3429.5276779366063,5,1,4,3,1,1
2,1803.5702024773555,27,0,4,2,2,1
4,1660.060641854588,40,0,4,8,0,0
0,4362.0910836731,33,0,4,9,2,0
2,2500.834059535195,14,0,3,8,1,1
2,1287.7311766760602,18,0,4,7,1,1
1,3383.6249211634154,17,1,4,8,0,1
2,3156.533844012417,35,0,1,6,2,0
1,3007.3019870892786,6,0,1,9,1,1
1,2200.703100792667,44,0,2,5,1,0
2,1607.0855173513446,30,0,1,4,1,0
3,4112.744400347343,16,0,2,8,1,0
1,2333.0032276312286,38,0,2,8,1,1
2,1104.9042455052254,27,0,2,8,0,0
3,1772.054665816704,48,0,1,1,2,0
0,2389.272484390032,13,0,2,8,1,0
2,1897.2624088848982,10,0,3,4,0,0
2,4924.700419591413,25,0,2,4,0,0
3,1136.4765652253102,11,0,1,6,1,0
2,4681.878219982524,36,0,1,3,0,0
4,3600.175399591417,43,0,2,2,2,0
2,4553.349335347147,4,0,3,2,2,1
0,3018.786002867674,18,0,1,9,2,0
1,3056.169238889224,5,0,4,1,0,1
3,1747.6252174820486,42,0,3,4,0,0
2,1015.8306081477914,38,1,3,8,0,1
0,155.67868865679506,48,0,3,4,2,0
2,1720.4948491846521,46,0,1,8,1,0
2,1506.9391585974647,47,0,2,2,2,0
6,2657.613743948514,19,0,3,4,2,0
4,4228.383055292675,32,0,4,2,2,1
1,2142.043864204775,26,0,4,1,2,0
1,3410.8594214798377,7,0,1,7,1,1
4,1922.3658021042843,42,0,4,2,0,0
4,4613.340514132387,28,0,1,4,1,0
1,4750.048921293772,10,0,4,2,1,0
1,2747.640581236413,39,0,3,2,0,0
5,2171.5822183197743,22,0,4,1,1,0
0,1192.7261689121237,18,0,1,2,0,0
4,3786.808653519255,49,0,1,1,0,0
3,2278.7632554833917,20,0,1,7,1,0
3,4270.856788090757,49,0,2,6,1,0
1,4481.299021646042,25,0,2,2,2,0
0,752.3371014467294,10,0,1,3,0,0
3,3255.584089130139,39,1,4,6,1,0
2,4404.3283853276025,48,0,4,7,2,0
4,457.18767004292084,41,1,3,8,2,0
1,391.42158692225394,1,0,3,1,2,1
0,4330.493892048183,41,0,3,1,1,0
2,566.7802387859169,20,0,1,7,2,0
1,783.6258369397793,14,0,2,1,1,1
1,3291.889553368568,24,0,1,3,0,0
1,2642.2180322274567,38,1,2,3,1,0
1,407.44471659223024,49,0,2,3,1,0
0,4585.572632553333,34,0,3,4,0,1
3,402.1861004598094,47,0,2,5,0,0
1,813.9740737578114,31,0,4,8,0,1
0,3254.2860817538303,34,1,4,2,0,1
2,1627.0054965977176,30,0,4,7,0,0
0,4787.626280140124,11,0,3,2,0,1
1,3435.472485888756,15,0,3,1,1,1
2,2934.707273027098,10,0,1,4,2,0
3,2130.8537432645817,21,0,4,6,1,0
2,2141.6463922340045,37,0,4,3,2,1
1,3019.917894399478,31,0,2,5,0,1
2,464.62458166224405,8,0,1,2,2,1
3,401.0138378872321,9,0,2,9,2,0
3,4983.165403620418,32,0,1,2,2,0
1,1115.2553876087977,33,0,4,5,2,1
1,513.5423979103914,10,0,2,2,1,0
1,3316.9568479915565,13,0,1,7,1,0
2,1400.9914514565382,39,0,3,5,2,0
4,1705.1894811478494,25,0,2,3,2,0
1,4521.53108610322,5,0,4,6,1,1
3,2908.7540521410406,16,0,2,9,2,0
2,834.0328813725125,40,0,1,1,0,0
3,2341.7917625739206,31,0,4,7,0,1
1,3485.3566626954753,37,0,2,9,0,0
0,1397.714825789179,30,0,4,8,0,0
4,845.6634942968462,31,0,2,5,1,1
2,4984.11559163426,25,0,2,5,0,0
0,3960.6215727733684,1,0,2,7,1,0
1,308.16439893960694,15,0,4,3,2,0
4,3714.2866811445842,43,0,4,7,0,1
3,1810.9968988126896,49,0,2,6,0,0
1,285.92206553749406,4,0,3,2,0,0
0,698.5188526902384,36,0,2,2,1,0
1,2497.5165729456035,44,1,2,3,2,1
4,4781.4092847167085,1,0,1,8,1,1
1,4823.0712386581745,43,0,2,9,2,1
4,370.26592257614885,13,1,4,7,2,1
0,204.72896168262372,47,1,3,3,1,0
4,4583.1895036235965,2,0,3,7,1,0
1,326.340547134934,14,0,3,8,1,0
4,2949.3311262465622,29,1,1,9,0,0
3,201.32603627082526,34,0,4,5,0,0
3,3060.676001200685,5,0,3,6,0,0
4,3110.7043262582542,13,0,1,7,2,0
0,2793.4374648472894,15,0,3,3,1,1
5,4733.195206758513,41,0,4,5,1,1
3,3910.1678488219063,6,0,1,8,1,0
5,3658.089937813462,30,0,1,5,0,1
1,834.8835539511215,39,0,4,7,0,1
4,3034.921145170944,17,0,2,1,0,0
1,1900.2942862925804,3,0,3,9,2,0
1,3903.968980395167,16,0,3,5,0,1
1,4244.1195707977895,16,0,3,3,2,0
3,3623.945676112021,31,0,2,9,0,1
2,1641.2026252607482,25,0,1,9,1,0
2,1052.5729047283553,24,1,2,9,2,0
3,1822.8354002170543,34,0,2,3,1,0
1,1363.65308910198,35,0,1,1,1,0
1,3886.8281827398514,24,0,2,4,1,0
3,3274.621249294592,15,0,2,9,0,1
2,1472.0009369131114,32,0,4,1,2,0
3,2573.395713460804,49,0,1,2,2,0
0,230.13990117230048,25,0,2,4,0,0
1,480.2219867765057,8,0,2,5,2,0
2,3014.3565660303343,17,0,2,7,1,0
2,3403.3327632612663,40,0,3,3,0,0
2,4276.251089453795,28,0,1,8,2,0
1,3848.556824953027,40,0,4,8,0,1
2,4191.176548127511,4,0,1,6,2,1
1,1141.608483526624,11,0,3,9,0,1
0,3765.8457428336037,15,1,2,4,0,1
3,3688.596153130684,32,0,4,1,1,0
1,1049.535565961883,34,0,1,2,2,0
1,1765.063380047575,36,0,2,5,0,0
3,3996.1103552860322,8,0,2,1,2,0
2,4467.449864321055,29,0,3,5,2,0
3,4499.572156308948,46,0,4,6,0,1
2,1448.7006538186129,20,0,3,4,0,1
1,4703.726172826516,8,0,1,4,1,1
3,1608.5433147299439,2,0,2,7,2,0
1,2502.403655943652,16,0,4,5,2,1
3,720.0428585778225,19,0,2,3,2,0
0,2500.1214220805655,47,0,3,8,2,1
1,2236.070035583009,31,0,4,1,1,0
1,1368.3883154384562,27,0,2,3,1,0
0,3013.302655057223,12,0,4,1,1,1
1,1340.9977728918627,3,0,3,7,0,0
3,2173.385351018972,15,0,1,9,1,0
0,3437.6895318028023,16,0,1,1,2,0
2,1664.4668067038344,16,1,4,6,1,0
4,1761.0746831658728,16,0,1,7,0,0
1,2155.506629045344,1,1,4,3,2,1
1,3402.6293500334937,28,0,4,5,0,0
1,1909.6331075432256,47,0,2,4,1,0
0,4878.4128763136505,35,0,3,4,1,1
0,2779.8688546577528,29,0,1,3,0,0
0,3445.040649596708,29,1,1,4,2,0
3,732.5590053121031,26,0,3,3,2,1
2,4411.50029618206,1,0,1,2,1,0
1,1048.8421317257475,6,0,2,6,2,0
0,2464.514160737683,3,0,3,7,0,0
1,3475.1733148334097,39,0,4,7,0,0
1,270.67648679684555,44,0,2,1,0,1
2,2624.647408128767,22,0,4,1,0,1
3,1715.468025691987,34,0,3,6,2,0
3,3252.05083036781,13,0,3,6,0,1
2,3088.260496676849,17,0,2,3,0,0
1,2916.4084927595163,26,0,1,1,2,0
2,1566.466961979337,18,0,2,8,2,0
1,839.4443456650652,45,1,4,9,1,1
4,1113.211257344843,9,0,4,8,2,0
1,2528.7082286256805,9,0,2,9,1,0
1,315.0612967067533,14,0,2,7,1,0
1,2869.0625384641935,47,0,1,5,2,0
0,3707.8281610077156,46,0,4,3,0,1
1,2757.0585954791304,20,0,2,8,2,0
2,2120.189088041484,9,0,2,6,0,0
0,423.33851592910594,37,0,4,4,0,0
2,2762.8028542361685,30,0,2,6,0,0
1,4928.052785440454,21,0,2,4,2,0
2,2607.125737780491,39,0,3,7,2,1
3,4484.113253617418,32,0,3,6,2,1
3,2962.294136003297,7,0,2,7,2,1
0,4091.8139785728044,11,0,1,4,1,0
2,2981.267395532575,17,0,3,1,2,0
2,468.57845666785613,2,0,2,6,1,0
2,2343.2230782364586,46,0,3,9,0,0
3,2087.0831880063643,7,0,1,2,1,0
0,2558.0187423303714,18,0,1,7,1,1
2,4272.362418269913,28,0,1,3,1,0
4,3536.588376778249,2,1,1,2,1,0
3,625.3295462031504,19,0,2,2,1,0
1,2884.154189426826,5,0,1,8,0,0
1,2887.92414134821,21,0,3,6,1,0
2,2949.3285514225286,6,0,2,7,0,0
1,3168.992709210339,45,1,1,3,1,0
2,2224.5010391192773,12,0,2,5,2,0
2,532.48922345285,33,1,3,2,0,1
1,2142.9406363269763,44,0,2,9,2,0
1,255.4593881620328,24,0,1,9,2,0
1,104.40498999265483,9,0,1,4,0,0
2,4011.4406303147166,21,0,1,1,2,1
0,2204.964398686874,22,0,4,7,1,1
2,4104.474169213478,28,0,4,4,2,1
2,333.22562514757556,4,0,1,6,2,0
3,4834.287801191835,48,1,4,4,1,1
2,4424.43418474813,11,0,1,7,2,0
3,316.67025867113,44,0,1,1,2,1
2,2670.1903108431397,21,0,1,3,2,0
2,2875.3480828761253,10,0,2,1,0,1
4,4721.432870115929,39,0,2,1,1,0
5,1755.4416814635845,24,1,1,6,1,1
2,1429.9417214679158,5,0,4,3,0,1
0,209.8341563716921,28,0,4,7,0,1
2,2313.5883229939377,48,0,1,1,0,0
2,4601.0309161690175,41,0,3,7,1,1
2,2185.5337647092083,7,0,1,7,2,0
3,2905.175630453283,28,0,1,3,2,1
0,3460.968043997573,27,0,2,8,1,0
2,2468.5278958018616,46,0,1,7,1,1
2,2184.6539594880555,35,0,3,1,0,0
2,4150.338603672311,34,0,2,5,2,0
1,144.664053404708,39,0,3,8,0,0
3,747.1315047418802,20,0,1,5,2,1
1,2389.7035721252414,40,0,2,8,0,0
2,3806.085359339551,32,0,2,3,0,0
0,3900.7121488714333,21,1,4,5,1,1
1,4107.927170032364,23,0,1,6,1,0
0,1785.9182939712632,44,0,3,4,0,0
2,3647.3238405062552,39,0,2,7,1,0
0,4797.140664559058,48,0,1,3,1,1
2,821.219700758188,11,0,2,7,2,0
2,1115.1084447949725,30,0,2,6,1,0
1,4407.930064347362,49,1,1,6,1,0
1,4889.879374681832,35,0,1,5,1,1
2,774.6412707722529,36,0,3,7,0,0
1,427.4791744760181,23,0,3,5,2,0
2,4942.708285152765,8,0,2,4,1,0
2,1495.7760983370706,49,0,3,6,0,0
2,1698.9164717879178,20,0,3,5,1,1
4,2716.1368576727696,24,0,3,6,1,0
1,4763.303490758997,43,0,4,4,2,1
0,3846.0399845026122,11,0,3,6,1,1
1,669.7463199571391,32,0,2,4,1,1
1,682.6654137340292,28,0,1,8,1,1
1,3058.503515773372,41,0,3,8,1,1
1,1754.6171341002316,34,0,2,4,0,1
5,707.7899166880497,2,0,2,9,1,1
1,1703.045743942006,16,0,3,5,1,1
6,223.84280892433043,16,0,4,2,2,1
1,3428.266442003627,13,1,1,8,2,1
2,3784.7063293641017,47,0,4,7,0,1
3,1236.4907930489362,41,0,3,2,2,0
4,1373.7848199430762,40,0,4,9,0,0
2,409.6868133604738,44,0,3,1,2,0
0,4337.507968197186,20,0,2,4,2,1
3,3860.555903785685,19,0,1,7,2,0
3,1822.3359179693566,8,0,3,7,2,0
2,4234.2183395542925,40,0,3,6,0,0
2,2659.861278084192,43,0,1,4,0,0
1,4592.1602898170795,7,0,1,3,2,0
2,4893.945693685145,9,0,3,3,0,0
1,1164.7443964870772,48,0,1,4,2,0
1,981.6309233049993,45,1,1,2,0,1
1,4236.3621234620605,31,0,4,7,1,1
4,2549.962460991728,38,0,2,5,2,0
3,2816.906451577864,4,0,1,6,2,0
1,2681.618669095446,21,0,4,3,0,0
1,3075.6502187380556,42,0,1,3,1,0
1,4995.965597169471,33,0,4,3,1,1
0,876.8194707567516,7,0,1,5,2,0
1,219.11393414845935,6,0,2,3,2,0
3,3983.766510098903,47,1,3,8,2,1
1,2549.9672230870224,5,0,2,8,0,0
4,1247.508166181926,48,0,4,6,2,1
2,4340.3374657307395,40,0,1,7,2,0
5,4511.5022427430895,17,0,2,9,0,1
4,600.6660312311448,47,0,2,3,0,1
2,2416.303422706545,28,0,3,1,1,0
6,2127.9783039447175,5,0,1,7,2,0
2,2014.390853088613,10,0,1,6,0,0
1,2950.9408684542973,8,0,1,6,2,0
3,1645.9873056929218,43,1,1,2,2,0
2,3063.6799754316175,9,0,1,7,2,0
1,1025.7630350026911,34,0,4,5,2,1
0,4089.0853043748743,46,0,4,7,0,0
2,1222.3214431527024,18,0,2,8,2,0
2,2432.8521843481876,3,0,2,9,2,1
3,2011.803894440533,4,1,2,2,2,1
1,4574.431028184209,8,0,1,6,2,0
2,2244.639267998436,40,0,4,2,0,0
4,3836.7410050011295,19,0,4,6,0,0
1,1150.8006033658776,31,0,3,7,1,0
2,594.2215162976803,21,0,2,6,1,0
4,2908.5147027610296,12,0,2,6,1,0
4,4366.673173624921,31,1,4,7,1,1
2,1532.8745072393174,45,0,1,4,0,0
0,4188.107988089101,13,0,1,4,1,0
0,3261.957619473196,12,0,4,9,0,1
2,2038.4587758844918,42,0,1,3,1,0
0,4089.2999945181305,15,0,2,1,0,0
0,2167.6144414056944,24,0,4,8,1,1
3,4429.98839416693,39,0,4,3,0,0
0,3098.574820809957,37,0,3,7,0,0
3,533.811103653527,10,0,1,2,0,0
1,354.74325271085416,35,0,4,8,2,0
1,2384.764264807523,34,0,1,6,2,0
2,1348.375557969174,40,0,4,6,2,0
1,2536.7280805870096,2,0,4,5,0,0
1,2067.250098295428,8,0,1,7,0,0
1,4104.1656831634755,26,0,3,4,0,0
0,1160.8098980186392,48,0,2,3,2,0
2,4492.787496859634,38,0,4,7,2,1
2,4674.356212419425,32,0,2,4,2,0
2,753.5500825724478,30,0,4,6,0,0
4,2801.862250404364,2,0,1,2,1,1
2,3309.5252317500263,43,0,2,7,2,0
1,4379.745307667634,40,0,2,5,2,0
1,4897.38943966866,11,1,1,2,2,1
3,3638.842085021569,46,1,3,5,2,0
0,894.8237338640204,21,0,1,5,1,1
3,1830.2360911906424,27,1,3,8,0,0
6,1134.0362840295318,24,0,4,3,1,1
2,4216.9653702950645,49,0,2,7,2,1
3,225.57476930938657,49,1,3,1,1,1
3,1545.1367402615813,10,0,4,4,1,0
3,3412.312197656117,6,0,3,7,2,0
3,3460.962881227974,28,0,4,2,1,1
4,2693.154026319719,46,0,2,7,1,0
2,1526.0686504625262,15,0,1,4,0,1
1,3214.8371915613006,42,0,4,4,0,1
1,453.9048904900301,48,0,2,2,1,1
2,2481.6776553381173,41,0,2,1,0,0
2,4715.753997425667,11,0,3,1,1,0
1,2358.7817504301825,11,0,1,1,0,1
1,3534.3572386711444,1,0,2,3,0,1
0,1036.4779026678025,31,0,3,1,0,0
1,2109.738124578685,9,0,3,8,2,0
3,4804.7546769647415,49,0,2,7,2,0
2,2990.6204369389,32,0,1,3,2,0
2,1426.5557080115993,40,0,4,1,0,0
2,1109.0453901017331,45,0,2,3,1,0
4,2088.8436527782856,28,0,2,8,2,0
2,1666.0138352480183,27,0,2,3,0,0
4,4479.936735418035,4,0,1,4,0,1
1,3676.5136489891443,23,0,2,6,0,1
4,2059.865870871256,39,0,3,1,2,1
1,436.04306678485136,17,0,2,1,1,0
4,2552.226332119907,49,0,2,7,0,0
2,4395.150711837481,41,0,1,3,1,0
1,4049.2217770603756,7,1,4,2,1,1
2,537.8475651948684,46,0,4,3,0,0
2,4188.734173653552,5,1,2,9,2,0
4,2086.5518171311487,15,0,2,9,1,0
1,2263.9207779510853,16,0,2,5,0,0
3,4738.106721339194,7,0,3,3,0,0
0,1175.56812672258,42,0,3,5,2,1
3,654.1158119663679,26,0,1,6,1,0
1,359.7159620156844,35,0,3,5,0,0
2,2390.5774209597344,29,0,2,9,1,1
1,4682.40211307255,23,0,1,4,2,0
0,1669.7717593616615,43,0,2,4,1,0
3,2771.846542447788,12,0,2,1,0,0
0,2829.516664497569,14,0,2,3,2,0
3,4350.905551529269,26,0,1,6,2,1
3,4920.928821961423,31,0,4,2,1,1
2,4420.078634387407,37,0,1,3,2,0
2,4646.867488330953,45,0,1,2,1,0
2,2407.6362249862364,34,0,3,1,2,0
1,4000.056956687049,4,0,1,8,1,0
3,2739.7008533105927,34,1,2,1,2,1
6,1233.7914929798883,9,1,2,6,0,1
1,4323.31122521518,5,0,3,4,0,1
3,1115.5343317506702,16,0,1,7,0,0
2,4029.33648783586,47,0,4,9,2,1
1,4829.604619930431,16,0,4,2,0,1
2,1180.4227134675752,1,0,1,6,0,1
3,551.4478698311316,45,0,1,8,2,0
0,2315.0159428519883,11,0,1,8,2,0
0,1306.8131346193131,26,0,3,9,0,0
1,3590.891588308484,1,0,3,8,2,0
2,1316.648321875138,23,0,1,7,2,0
3,1900.7546763660964,13,0,2,3,2,1
1,734.5884341515624,4,0,4,8,0,0
5,2014.1721895583498,26,0,1,8,0,0
1,2006.4776901158716,47,0,2,8,2,0
0,672.1154706073139,33,0,1,5,1,0
2,2516.0154321226005,32,0,3,8,0,0
6,3808.8436744640258,39,1,2,6,2,1
1,1670.5741418372543,22,0,4,7,1,1
4,1326.4022742795612,12,0,1,5,1,0
2,3658.4152497504106,10,0,3,6,2,1
3,3889.3153887596795,21,0,2,8,2,1
3,196.83246480047669,16,0,1,8,2,1
0,3134.7055023808916,13,0,4,8,1,1
0,4476.563221665958,1,0,3,6,0,1
0,2756.326171324784,41,0,3,8,1,0
0,1356.032362320157,3,0,2,3,1,0
2,4985.970350273391,14,0,3,8,2,0
1,4034.823149615006,46,0,3,8,2,1
1,4461.918951435183,23,0,2,3,2,1
3,2007.906438041968,37,0,3,3,2,0
1,4360.086092299933,9,0,2,7,1,0
3,728.6085541783617,38,0,2,5,0,0
2,776.729836242645,26,0,1,2,0,1
2,649.1091851471994,14,0,1,4,0,0
0,1101.8090837156774,28,0,1,4,2,0
1,2926.4861420386314,27,0,3,5,2,0
1,2247.7539958691013,3,0,1,5,1,0
2,4805.955960132359,10,0,3,1,2,0
2,3167.5924453249395,7,0,4,6,0,1
2,3874.9681496415296,22,0,2,1,0,0
4,1716.0423585707997,22,0,2,7,0,0
1,388.72498480628565,20,0,2,9,0,0
3,2041.218527173604,5,0,2,1,0,0
1,2967.1758828647007,34,0,1,9,2,1
1,4008.423261599062,3,0,3,6,2,1
1,3650.7098907842237,22,0,4,5,0,1
1,3394.5584211225782,2,0,3,1,1,0
0,1168.3967319065662,34,0,1,5,1,1
0,2964.8313744625307,16,0,4,9,2,0
1,1881.3845912599027,22,0,4,4,0,0
0,3735.3821358906043,21,1,4,2,2,1
0,714.4776771862188,35,1,1,5,1,0
1,2312.7961082202064,49,0,1,3,2,0
0,2713.4787522770866,5,1,3,2,1,1
1,4783.299059175917,18,1,4,5,0,1
6,1604.4737415779846,44,0,1,8,0,0
4,2625.925197005926,42,0,1,2,1,0
4,1050.37507523511,40,0,4,4,0,1
3,3796.1603246257278,23,0,2,3,2,1
4,820.4050574770644,47,0,4,3,2,1
5,3685.1842987630966,20,0,2,7,2,1
1,1326.4052163852555,9,0,4,1,0,1
0,3934.2505787268224,29,0,3,6,0,1
3,4465.789725207161,47,0,3,2,0,1
3,245.34767971006485,45,0,3,2,0,1
0,3173.82087279679,25,0,2,9,1,0
1,1204.4989058505273,17,0,4,2,2,0
4,645.1066591155369,48,0,4,5,2,0
3,3257.7483245678573,17,0,4,5,1,1
5,706.2295701279728,14,0,3,3,0,1
4,1090.0005216682869,16,0,1,7,1,0
2,455.26218258923467,46,0,3,1,2,0
1,2268.318989183215,35,0,2,8,0,0
3,1373.9376865722077,8,0,1,8,2,0
1,718.5929003625375,48,0,1,3,2,0
4,4043.5299948798975,5,0,1,1,2,1
1,3105.1246293897843,48,0,1,6,2,1
1,2705.990225127255,42,0,4,3,1,1
1,2000.344509678846,13,0,3,9,1,1
4,1467.6437713377557,18,0,3,8,0,0
1,1200.4978019275993,36,0,4,2,2,0
2,3072.1407958218506,13,0,3,4,2,0
4,2660.0521198342562,21,0,4,6,2,0
2,2936.2915190063018,39,0,1,7,2,0
2,3039.1637280506543,47,0,3,6,0,1
1,3985.4043469136495,26,0,3,8,0,0
1,491.5400840501351,3,0,1,7,2,0
1,131.45533084102405,23,0,3,6,2,1
1,4275.197596581986,44,0,4,5,2,1
1,3183.082510995821,25,0,3,6,1,1
5,4218.043945993529,36,1,3,4,0,1
0,627.256961684828,48,1,4,6,1,1
1,490.1691785572097,31,0,3,1,0,0
0,895.9986461647544,44,0,2,2,1,0
2,2956.039421849603,40,0,4,7,0,0
1,1079.0677446090624,12,0,4,6,1,1
1,1574.1927109648282,3,0,3,7,2,1
4,4450.641462740351,38,0,2,4,1,1
0,907.6264669140859,32,0,1,9,2,0
2,3655.906345441717,1,0,1,2,2,1
2,4758.029200641298,20,0,1,8,0,0
3,2374.1021685359096,33,1,3,3,1,1
1,2205.9847014302504,17,0,4,5,2,0
3,3959.2656933630633,2,0,4,4,1,1
4,2403.7734434083395,36,0,1,5,1,0
2,1062.6713006978664,14,1,2,5,0,1
2,2404.5250533885796,8,0,2,8,0,0
1,2303.0466215574543,30,0,4,1,0,1
1,4968.64898567802,22,0,1,2,0,0
8,2365.43073981816,47,0,4,9,0,1
3,2898.1188324929703,47,0,2,4,0,0
2,2967.7034878052677,3,0,4,2,1,0
2,3081.454570496078,16,0,1,9,0,1
0,460.7925939825389,44,0,4,9,1,1
1,257.1305579724746,11,0,3,7,0,0
3,756.1883449673118,15,0,3,4,2,0
2,1028.2962451176186,35,0,3,6,2,0
0,2095.8971728069637,27,0,3,6,0,0
1,466.47876803900465,32,0,3,5,0,0
0,682.9724754558691,43,0,1,8,0,0
0,662.2541986106752,15,0,1,9,1,1
3,3792.3686669843783,44,0,4,9,1,1
1,4382.650701439908,41,0,2,4,0,0
3,3889.943059638777,37,0,1,2,0,1
1,4271.638735767151,34,0,2,3,0,0
3,4524.176859336911,24,0,2,7,0,1
1,2544.0240795932814,4,0,2,5,0,0
4,3147.47839202358,5,0,2,4,1,1
1,2247.6109791355425,49,0,1,8,2,0
5,4074.788899638074,43,1,3,5,0,1
1,1353.7979014414655,36,0,4,2,0,1
3,2884.9853118916526,18,0,2,5,0,0
1,777.7983028142415,14,0,2,4,2,1
5,1754.0623273923711,38,0,3,5,2,1
2,679.4438107172763,36,0,3,2,2,0
2,460.9763973897184,43,0,2,8,1,0
4,4025.693872860511,26,0,1,9,0,1
2,1433.2594553810045,22,0,1,8,2,0
0,441.14848058506544,8,0,2,5,0,0
1,3361.8914038083863,2,0,3,3,0,1
0,2727.14149057497,27,0,1,4,1,0
2,3657.503481553263,3,1,3,6,0,1
1,3469.5469342052666,1,0,3,9,0,1
2,1578.6711531018748,4,0,3,4,0,0
3,4465.357795224454,1,0,4,3,1,1
1,4298.925197374192,47,0,3,6,0,0
0,1442.8797494089556,24,0,3,3,0,1
2,3259.722800113262,10,0,3,2,1,1
1,4096.931713270227,22,0,3,8,0,1
0,3732.411719965746,41,0,2,5,2,1
4,1212.0199694338826,21,0,4,9,1,1
0,930.1034067607487,7,0,1,3,1,0
2,1291.1174761523475,1,0,4,9,1,1
6,3600.8252429050635,29,0,1,6,2,1
0,2513.8794357774323,49,0,2,3,1,0
2,761.2590993333422,25,0,2,4,0,0
1,3364.0337326141325,6,0,4,7,0,0
3,3336.7135277675657,5,0,2,8,1,1
3,839.0432811122264,36,0,2,3,2,1
5,4984.04993213198,33,0,3,6,1,1
2,3784.390362290321,31,0,4,2,1,1
1,4258.308317278554,2,0,2,4,2,0
1,3267.748388888484,18,0,2,8,1,0
4,4198.527987374297,41,0,4,8,2,1
2,3734.500917072381,7,0,3,9,1,1
3,2566.6814775818348,44,0,3,9,0,0
1,1252.2633569252955,11,0,4,7,2,0
3,3733.951630395455,40,0,3,6,1,1
3,4427.035899977042,47,0,1,1,0,1
6,4910.525347790168,35,1,2,9,2,1
2,1740.2616313776246,43,0,3,6,1,1
2,1226.1021449081522,22,0,2,6,2,1
1,1438.6947497519532,40,0,3,4,1,0
1,2072.0355655275926,39,0,2,4,1,0
2,1630.8597700550351,26,0,2,4,1,0
2,441.0993341885159,16,0,4,4,0,0
3,3074.0489343894283,3,0,4,9,1,1
1,2812.9109675695313,3,0,4,9,1,0
4,3597.826946662532,21,1,4,8,2,1
4,635.3223770723445,4,0,2,5,2,0
3,3089.1517385059856,1,0,2,2,2,0
6,1570.6699317131192,40,0,4,4,1,1
0,2208.8167475468476,32,0,2,1,0,0
1,1568.898705658768,24,0,4,6,1,1
1,3237.417123264487,1,0,4,9,2,1
2,1971.310118754485,6,0,1,1,0,0
4,2635.094130211499,27,0,1,1,1,0
1,850.41934729249,39,1,4,8,0,1
4,2747.605466371541,40,0,1,3,1,0
2,2404.0297265959575,40,1,2,2,2,1
3,4570.628779821325,11,1,3,2,1,1
2,4973.2411412612455,33,0,4,1,2,1
2,4545.429242923287,4,1,3,7,1,1
2,4755.091027505874,44,0,4,8,1,1
2,2807.320534413576,19,1,4,8,0,1
2,1731.78401001623,24,0,2,5,1,0
3,3004.3119493668614,22,1,4,8,1,1
5,3239.695590941122,31,0,1,2,0,0
2,1443.3523140516618,7,0,2,5,1,1
1,3183.5348335851513,40,1,1,6,0,1
2,1970.0076856443343,1,0,3,8,0,1
3,3192.935218788299,10,1,2,9,0,0
3,2934.3688809246455,6,0,4,3,0,0
4,1606.1418282557092,34,0,3,7,1,0
0,2868.361979970469,40,0,1,9,1,0
1,2567.4693295855186,27,1,1,3,2,0
2,2505.050479045448,48,0,3,1,0,1
2,1278.60367535788,32,0,4,5,0,1
3,371.5909588916728,46,0,4,4,2,0
2,3512.6322583275632,38,0,2,5,2,0
1,1799.7965408852824,32,0,3,9,1,1
1,3424.585044458135,13,0,3,2,2,1
3,4583.462724351649,11,1,3,3,1,1
0,544.7146125501577,46,0,3,2,0,1
3,2788.6388269845247,49,0,2,3,0,0
